/home/user/dataset/DFEW/image/09970 111 0 0.166,0.196,1.494,0.049,0.06,0.082,0.031,1.159,0.519,0.62,0.15,0.501,0.072,0.061,0.353,0.429,0.342, 0.207,0.027,0.937,0.0,0.0,0.0,0.0,0.73,0.126,0.712,0.108,0.333,0.117,0.027,0.144,0.036,0.027,0.135,
/home/user/dataset/DFEW/image/09971 50 0 0.215,0.082,0.083,0.116,0.455,0.863,0.057,0.408,0.998,0.995,0.139,0.578,0.198,0.071,0.779,0.604,0.159, 0.3,0.2,0.14,0.18,0.28,0.56,0.0,0.32,0.54,0.52,0.22,0.32,0.12,0.14,0.4,0.34,0.0,0.14,
/home/user/dataset/DFEW/image/09972 48 6 0.103,0.025,0.744,0.028,0.0,0.0,0.028,0.0,0.0,0.0,0.217,0.405,0.051,0.077,0.15,0.397,0.099, 0.562,0.104,1.0,0.229,0.792,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.125,0.021,0.0,0.188,
/home/user/dataset/DFEW/image/09973 46 1 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09974 84 1 0.169,0.113,0.597,0.061,0.056,0.129,0.476,0.333,0.296,0.49,1.992,0.85,0.365,0.8,1.767,1.912,0.205, 0.083,0.321,0.226,0.643,0.0,0.381,0.0,0.226,0.071,0.143,0.548,0.44,0.393,0.619,0.19,0.107,0.214,0.345,
/home/user/dataset/DFEW/image/09975 108 0 0.362,0.071,0.097,0.108,1.626,2.369,0.09,2.184,1.172,0.692,0.3,0.502,0.19,0.177,0.465,0.425,0.125, 0.333,0.444,0.139,0.241,0.889,0.889,0.074,0.889,0.648,0.667,0.167,0.389,0.0,0.0,0.306,0.167,0.0,0.278,
/home/user/dataset/DFEW/image/09976 48 6 0.041,0.062,1.875,0.043,0.294,1.148,0.06,0.805,0.001,0.666,0.417,0.357,0.099,0.163,0.358,0.269,0.321, 0.125,0.083,0.75,0.208,0.021,0.75,0.104,0.25,0.0,0.312,0.208,0.25,0.0,0.208,0.042,0.0,0.0,0.292,
/home/user/dataset/DFEW/image/09977 70 1 0.084,0.064,0.546,0.027,0.415,0.634,0.044,0.023,0.001,0.006,0.121,0.765,0.188,0.097,0.577,0.536,0.135, 0.0,0.257,0.986,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.314,0.2,0.171,0.0,0.4,0.214,0.0,0.243,
/home/user/dataset/DFEW/image/09979 52 2 0.112,0.057,0.567,0.032,0.0,0.003,0.045,0.138,0.0,0.0,0.117,0.602,0.083,0.149,0.333,0.215,0.081, 0.5,0.269,0.288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.115,0.212,0.154,0.654,0.058,0.0,0.0,
/home/user/dataset/DFEW/image/09982 46 6 0.043,0.025,1.575,0.048,0.06,0.354,0.025,0.07,0.176,0.052,0.043,0.158,0.042,0.021,0.227,0.183,0.294, 0.0,0.0,0.978,0.022,0.0,0.022,0.0,0.326,0.283,0.065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.283,
/home/user/dataset/DFEW/image/09985 48 0 0.295,0.048,0.014,0.046,2.459,2.876,0.035,1.699,2.024,1.41,0.059,0.346,0.142,0.04,0.308,0.336,0.241, 0.25,0.188,0.0,0.0,0.979,1.0,0.0,0.958,0.979,1.0,0.0,0.0,0.083,0.0,0.188,0.104,0.021,0.125,
/home/user/dataset/DFEW/image/09987 48 1 0.039,0.04,0.379,0.015,0.209,0.25,0.498,1.723,0.009,0.409,0.147,0.182,0.22,0.015,0.385,0.47,0.094, 0.0,0.0,0.125,0.458,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.021,0.125,0.0,0.146,0.125,0.0,0.146,
/home/user/dataset/DFEW/image/09988 65 6 0.039,0.022,0.991,0.022,0.001,0.021,0.046,0.719,0.0,0.422,0.05,0.086,0.037,0.017,0.098,0.085,0.284, 0.0,0.0,1.0,0.831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,
/home/user/dataset/DFEW/image/09990 76 5 0.054,0.03,0.391,0.018,0.008,1.001,0.036,0.243,0.0,0.249,0.09,0.53,0.174,0.066,0.211,0.232,0.063, 0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.921,0.118,0.368,0.0,0.079,0.026,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09992 107 3 0.191,0.09,3.084,0.032,0.758,1.747,0.042,1.894,0.027,1.026,0.208,0.687,0.098,0.186,0.236,0.324,0.116, 0.121,0.0,0.72,0.626,0.0,0.85,0.0,0.551,0.0,0.037,0.336,0.439,0.0,0.009,0.383,0.336,0.0,0.131,
/home/user/dataset/DFEW/image/09993 38 1 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09995 48 0 0.144,0.142,0.33,0.034,0.516,1.672,0.039,0.721,0.038,0.042,0.278,1.026,0.117,0.066,0.355,0.432,0.887, 0.104,0.417,0.0,0.146,0.125,0.729,0.0,0.271,0.0,0.0,0.0,0.0,0.208,0.354,0.271,0.021,0.0,0.396,
/home/user/dataset/DFEW/image/09996 72 3 0.073,0.027,0.0,0.024,0.0,0.0,0.014,0.19,0.044,0.0,0.043,0.112,0.03,0.023,0.079,0.117,0.037, 0.0,0.014,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/09997 88 1 0.158,0.044,0.916,0.055,0.815,0.844,0.077,0.081,0.503,0.897,0.156,0.421,0.074,0.141,0.469,0.617,0.189, 0.102,0.068,0.898,0.466,0.307,0.932,0.011,0.068,0.057,0.489,0.295,0.261,0.034,0.193,0.33,0.25,0.0,0.239,
/home/user/dataset/DFEW/image/09998 40 1 0.121,0.072,1.623,0.022,0.47,0.303,0.081,1.223,0.305,1.486,0.128,0.376,0.049,0.16,0.866,0.426,0.131, 0.15,0.05,0.925,0.775,0.05,0.1,0.1,0.375,0.0,0.375,0.275,0.2,0.025,0.325,0.45,0.3,0.0,0.275,
/home/user/dataset/DFEW/image/09999 79 3 0.181,0.062,1.612,0.044,0.008,0.031,0.054,0.618,0.004,0.853,0.275,0.428,0.126,0.172,0.686,0.498,0.093, 0.165,0.392,0.873,0.038,0.0,0.0,0.101,0.0,0.0,0.772,0.165,0.0,0.0,0.013,0.443,0.203,0.038,0.063,
/home/user/dataset/DFEW/image/10001 120 6 0.286,0.136,0.001,0.07,0.007,0.067,0.05,0.206,0.062,0.283,0.207,0.316,0.18,0.045,0.414,0.538,0.199, 0.217,0.067,0.0,0.958,0.0,0.05,0.0,0.0,0.0,0.442,0.033,0.142,0.233,0.0,0.192,0.125,0.0,0.1,
/home/user/dataset/DFEW/image/10002 71 0 0.098,0.079,0.034,0.025,1.023,0.712,0.08,0.896,1.859,0.779,0.414,0.745,0.118,0.235,0.397,0.784,0.426, 0.056,0.127,0.099,0.732,0.07,0.211,0.155,1.0,0.958,0.803,0.338,0.451,0.042,0.986,0.183,0.141,0.0,0.324,
/home/user/dataset/DFEW/image/10003 136 6 0.138,0.07,1.629,0.048,0.0,0.105,0.064,0.028,0.01,0.012,0.13,0.292,0.1,0.078,0.337,0.413,0.131, 0.088,0.132,1.0,0.0,0.0,0.36,0.0,0.0,0.11,0.0,0.272,0.176,0.154,0.0,0.074,0.103,0.0,0.353,
/home/user/dataset/DFEW/image/10005 47 5 0.203,0.091,0.086,0.031,0.332,0.144,0.108,0.634,0.376,0.213,0.265,0.668,0.238,0.211,1.015,0.437,0.092, 0.128,0.191,0.043,0.298,0.149,0.0,0.085,0.34,0.34,0.021,0.085,0.255,0.106,0.0,0.277,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10006 95 6 0.245,0.126,0.26,0.027,0.04,1.149,0.096,0.606,0.0,0.085,0.139,0.464,0.069,0.367,0.438,0.276,0.255, 0.284,0.137,0.547,0.011,0.0,0.789,0.189,0.0,0.0,0.032,0.105,0.0,0.211,0.0,0.105,0.211,0.032,0.095,
/home/user/dataset/DFEW/image/10007 48 0 0.093,0.057,0.142,0.043,0.783,0.087,0.027,0.779,1.025,2.04,0.105,0.48,0.091,0.151,0.279,0.288,0.171, 0.0,0.0,1.0,0.021,1.0,1.0,0.0,0.917,1.0,1.0,0.104,0.25,0.104,0.0,0.188,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10008 70 5 0.177,0.101,0.397,0.026,0.236,0.264,0.097,0.713,0.111,0.777,0.314,0.757,0.231,0.183,0.523,0.741,0.098, 0.0,0.1,0.443,0.414,0.0,0.0,0.0,0.429,0.0,0.557,0.114,0.3,0.157,0.257,0.257,0.214,0.0,0.171,
/home/user/dataset/DFEW/image/10010 78 2 0.044,0.146,1.202,0.026,0.0,0.0,0.022,0.015,0.0,0.0,0.042,0.163,0.067,0.096,0.149,0.137,0.033, 0.064,0.0,0.846,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10011 47 1 0.107,0.059,0.233,0.036,0.01,0.472,0.12,0.934,0.339,0.226,0.797,0.673,0.259,0.085,0.712,0.481,0.12, 0.043,0.043,0.191,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.191,0.447,0.426,0.17,0.128,0.106,0.0,0.106,
/home/user/dataset/DFEW/image/10012 71 6 0.071,0.047,2.184,0.032,1.407,1.059,0.053,1.723,0.146,1.622,0.345,0.218,0.11,0.052,0.246,0.168,0.093, 0.0,0.07,1.0,0.268,0.93,0.028,0.0,0.859,0.0,0.761,0.014,0.085,0.014,0.0,0.014,0.0,0.0,0.07,
/home/user/dataset/DFEW/image/10014 48 5 0.078,0.075,1.006,0.028,0.322,0.0,0.038,1.282,0.0,2.338,0.162,0.303,0.072,0.094,0.258,0.299,0.082, 0.021,0.083,1.0,0.0,0.0,0.583,0.0,0.292,0.0,1.0,0.0,0.0,0.0,0.917,0.042,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10016 67 2 0.117,0.023,2.109,0.02,0.022,0.0,0.061,0.98,0.0,0.001,0.054,0.103,0.029,0.034,0.111,0.124,0.048, 0.015,0.0,1.0,1.0,0.0,0.015,0.0,0.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10017 48 6 0.213,0.193,1.652,0.08,1.256,1.175,0.082,1.947,0.0,0.297,0.584,0.396,0.119,0.108,0.317,0.529,0.33, 0.104,0.25,0.792,0.396,0.708,0.354,0.333,0.688,0.0,0.0,0.083,0.104,0.0,0.0,0.438,0.062,0.0,0.125,
/home/user/dataset/DFEW/image/10018 71 5 0.125,0.09,0.859,0.043,0.004,0.145,0.034,0.723,0.288,1.446,0.278,0.595,0.073,0.197,0.605,0.298,0.149, 0.042,0.197,0.662,0.577,0.0,0.394,0.0,0.521,0.296,0.662,0.239,0.169,0.056,0.0,0.296,0.113,0.0,0.014,
/home/user/dataset/DFEW/image/10020 48 2 0.095,0.051,0.096,0.113,0.0,0.059,0.058,0.251,0.001,0.147,0.068,0.192,0.047,0.16,0.156,0.579,0.424, 0.083,0.0,0.104,0.917,0.0,0.083,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.104,0.104,0.0,0.208,
/home/user/dataset/DFEW/image/10022 129 0 0.302,0.133,1.016,0.051,0.109,0.0,0.036,2.803,1.64,3.151,0.172,0.77,0.139,0.168,0.817,0.482,0.197, 0.357,0.426,1.0,1.0,0.0,0.0,0.0,1.0,0.326,0.93,0.078,0.279,0.062,0.186,0.488,0.155,0.047,0.457,
/home/user/dataset/DFEW/image/10024 38 6 0.065,0.062,0.0,0.014,0.0,0.0,0.023,0.0,0.0,0.0,0.084,0.129,0.057,0.014,0.187,0.189,0.224, 0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,
/home/user/dataset/DFEW/image/10025 77 6 0.43,0.195,0.687,0.068,0.026,0.226,0.108,0.754,0.512,0.171,0.386,1.413,0.409,0.788,0.673,0.625,0.344, 0.234,0.429,0.403,0.662,0.0,0.143,0.182,0.234,0.0,0.078,0.429,0.416,0.455,0.0,0.234,0.286,0.104,0.286,
/home/user/dataset/DFEW/image/10026 48 0 0.145,0.072,0.11,0.047,1.192,0.281,0.055,0.798,2.4,0.896,0.096,0.39,0.044,0.036,0.312,0.374,0.144, 0.104,0.229,0.0,0.0,0.667,0.521,0.0,0.646,1.0,0.833,0.208,0.208,0.0,0.021,0.333,0.208,0.0,0.0,
/home/user/dataset/DFEW/image/10027 62 5 0.169,0.091,1.52,0.098,0.413,0.586,0.122,0.636,0.018,1.222,0.693,0.476,0.143,0.124,0.518,0.658,0.136, 0.339,0.5,0.823,0.984,0.387,1.0,0.242,0.065,0.016,0.452,0.258,0.0,0.0,0.0,0.29,0.194,0.0,0.161,
/home/user/dataset/DFEW/image/10028 65 6 0.683,0.061,1.708,0.038,0.438,0.101,0.057,1.793,0.007,0.31,0.784,0.921,0.414,0.09,0.91,0.646,0.336, 0.338,0.415,1.0,0.0,0.0,0.138,0.0,0.308,0.0,0.538,0.677,0.0,0.492,0.338,0.077,0.062,0.369,0.338,
/home/user/dataset/DFEW/image/10029 95 0 0.235,0.07,1.745,0.085,0.0,0.005,0.032,0.0,0.0,0.373,0.24,0.232,0.1,0.09,0.317,0.322,0.376, 0.084,0.242,1.0,0.011,0.0,0.0,0.0,0.0,0.0,0.411,0.211,0.011,0.032,0.0,0.211,0.042,0.021,0.368,
/home/user/dataset/DFEW/image/10030 83 6 0.067,0.037,0.89,0.019,0.0,0.0,0.026,0.0,0.0,1.417,0.063,0.141,0.04,0.067,0.112,0.141,0.12, 0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,
/home/user/dataset/DFEW/image/10031 67 6 0.153,0.217,1.186,0.063,0.556,0.131,0.094,1.642,0.681,0.783,0.33,0.692,0.071,0.06,0.483,0.237,0.471, 0.119,0.149,0.687,0.388,0.418,0.0,0.06,0.522,0.448,0.269,0.299,0.299,0.0,0.552,0.239,0.0,0.0,0.284,
/home/user/dataset/DFEW/image/10032 60 5 0.084,0.024,0.628,0.028,0.076,0.065,0.021,0.656,0.0,0.198,0.103,0.236,0.053,0.031,0.443,0.272,0.018, 0.0,0.033,0.333,0.0,0.017,0.017,0.0,0.017,0.0,0.3,0.283,0.117,0.017,0.3,0.05,0.067,0.033,0.0,
/home/user/dataset/DFEW/image/10033 47 1 0.039,0.018,1.74,0.023,0.006,1.715,0.017,0.0,0.333,0.0,0.151,0.163,0.041,0.027,0.178,0.13,0.033, 0.0,0.0,0.83,0.0,0.0,0.979,0.0,0.0,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10034 72 5 0.189,0.121,0.156,0.047,0.435,0.031,0.136,0.54,0.185,0.902,0.307,0.801,0.21,0.125,0.869,0.827,0.199, 0.222,0.556,0.611,0.472,0.583,0.819,0.125,0.264,0.125,0.889,0.25,0.5,0.361,0.583,0.403,0.347,0.014,0.222,
/home/user/dataset/DFEW/image/10035 75 5 0.325,0.088,1.005,0.127,0.0,0.0,0.064,0.134,0.0,0.085,0.412,0.714,0.162,0.149,1.157,0.947,0.229, 0.32,0.68,0.493,0.413,0.0,0.0,0.52,0.0,0.0,0.187,0.613,0.0,0.28,0.52,0.32,0.387,0.0,0.467,
/home/user/dataset/DFEW/image/10036 48 5 0.113,0.047,1.162,0.017,0.0,0.669,0.038,0.23,0.0,0.004,0.188,0.419,0.078,0.093,0.498,0.663,0.14, 0.021,0.0,0.562,0.458,0.0,1.0,0.0,0.0,0.0,0.0,0.188,0.188,0.0,0.083,0.375,0.292,0.0,0.021,
/home/user/dataset/DFEW/image/10038 79 5 0.073,0.053,0.935,0.017,0.412,1.033,0.04,0.328,0.0,0.035,0.745,0.407,0.382,0.133,0.649,0.719,0.094, 0.025,0.038,0.253,0.165,0.139,0.0,0.0,0.0,0.0,0.0,0.089,0.38,0.291,0.0,0.038,0.063,0.0,0.139,
/home/user/dataset/DFEW/image/10039 180 6 0.411,0.119,1.207,0.096,0.006,0.07,0.082,0.143,0.033,0.099,0.457,0.546,0.181,0.113,0.768,0.831,0.293, 0.372,0.506,0.822,0.106,0.2,0.35,0.417,0.0,0.0,0.0,0.328,0.044,0.122,0.056,0.283,0.339,0.0,0.411,
/home/user/dataset/DFEW/image/10040 71 0 0.663,0.142,0.288,0.089,0.858,1.849,0.105,1.853,1.231,0.629,0.477,0.997,0.177,0.315,0.585,1.029,0.106, 0.282,0.296,0.352,0.0,0.662,0.704,0.07,0.873,0.789,0.0,0.423,0.451,0.0,0.704,0.296,0.239,0.0,0.254,
/home/user/dataset/DFEW/image/10041 71 0 0.304,0.269,0.1,0.085,0.741,0.567,0.106,1.801,1.509,1.02,0.187,0.636,0.16,0.362,1.167,0.488,0.68, 0.282,0.254,0.07,0.507,0.366,0.31,0.0,0.775,0.761,0.761,0.282,0.423,0.197,0.0,0.451,0.099,0.183,0.437,
/home/user/dataset/DFEW/image/10042 263 1 0.194,0.076,1.571,0.075,0.723,1.088,0.066,1.188,0.317,0.37,0.337,0.941,0.259,0.296,0.578,0.546,0.34, 0.167,0.251,0.829,0.008,0.217,0.456,0.213,0.54,0.0,0.046,0.198,0.475,0.293,0.297,0.342,0.255,0.0,0.456,
/home/user/dataset/DFEW/image/10043 48 2 0.076,0.024,0.545,0.019,0.0,1.048,0.048,0.0,0.0,0.0,0.062,0.123,0.041,0.039,0.109,0.111,0.343, 0.0,0.0,1.0,0.062,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.021,0.021,0.0,0.167,
/home/user/dataset/DFEW/image/10044 85 3 0.087,0.039,1.395,0.034,0.086,0.0,0.036,0.384,0.024,0.199,0.08,0.202,0.078,0.069,0.35,0.282,0.299, 0.071,0.0,0.953,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.071,0.0,0.118,0.071,0.0,0.447,
/home/user/dataset/DFEW/image/10045 24 2 0.098,0.076,1.117,0.023,0.0,0.0,0.053,0.199,0.0,0.424,0.056,0.201,0.103,0.064,0.153,0.916,0.082, 0.0,0.0,1.0,1.0,0.0,0.042,0.0,0.0,0.0,0.458,0.333,0.417,0.333,0.0,0.0,0.208,0.0,0.333,
/home/user/dataset/DFEW/image/10046 48 5 0.037,0.023,0.327,0.015,0.0,0.0,0.029,1.153,0.013,1.605,0.076,0.168,0.041,0.029,0.114,0.11,0.039, 0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10047 87 6 0.039,0.037,2.084,0.018,0.0,0.0,0.016,0.21,0.0,0.213,0.046,0.191,0.042,0.014,0.132,0.084,0.046, 0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10048 40 5 0.286,0.092,1.062,0.068,0.527,0.377,0.052,1.04,0.61,1.854,0.212,0.786,0.07,0.583,0.585,0.469,0.092, 0.1,0.15,0.85,0.0,0.0,0.45,0.0,0.15,0.0,0.725,0.275,0.4,0.0,0.15,0.25,0.15,0.15,0.175,
/home/user/dataset/DFEW/image/10049 60 0 0.225,0.077,0.0,0.021,0.038,0.0,0.059,1.066,0.556,0.817,0.343,0.824,0.122,0.096,0.474,0.531,0.176, 0.25,0.117,0.0,0.467,0.0,0.0,0.0,0.1,0.25,0.4,0.5,0.517,0.267,0.0,0.333,0.283,0.0,0.533,
/home/user/dataset/DFEW/image/10051 72 0 0.187,0.1,0.0,0.053,0.877,0.156,0.046,2.477,1.413,1.58,0.501,0.347,0.192,0.085,0.697,0.417,0.104, 0.069,0.25,0.0,0.0,1.0,0.806,0.0,0.569,0.236,0.764,0.056,0.25,0.0,0.0,0.375,0.0,0.0,0.236,
/home/user/dataset/DFEW/image/10054 64 3 0.2,0.117,0.985,0.1,0.219,0.112,0.083,0.563,0.014,0.524,0.269,0.787,0.123,0.309,0.477,0.717,0.126, 0.438,0.547,0.703,0.969,0.0,0.188,0.0,0.0,0.0,0.094,0.375,0.438,0.453,0.453,0.0,0.312,0.0,0.297,
/home/user/dataset/DFEW/image/10056 35 0 0.065,0.037,0.003,0.029,0.045,0.0,0.176,0.425,0.695,2.263,0.247,0.5,0.112,0.076,0.339,0.173,0.202, 0.143,0.057,0.314,0.086,0.0,0.0,0.286,0.543,0.0,1.0,0.371,0.543,0.0,0.029,0.171,0.057,0.0,0.2,
/home/user/dataset/DFEW/image/10057 52 5 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10058 96 5 0.316,0.095,0.66,0.023,0.045,0.019,0.128,0.845,0.166,0.163,0.263,0.486,0.308,0.116,0.778,0.968,0.341, 0.25,0.0,0.0,0.885,0.0,0.0,0.073,0.792,0.125,0.438,0.104,0.458,0.292,0.052,0.354,0.385,0.0,0.115,
/home/user/dataset/DFEW/image/10060 54 1 0.058,0.06,0.002,0.04,0.002,0.002,0.028,0.419,0.0,0.151,0.223,0.54,0.069,0.073,0.29,0.277,0.13, 0.019,0.037,0.13,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.241,0.185,0.0,0.0,0.167,0.074,0.0,0.093,
/home/user/dataset/DFEW/image/10062 95 6 0.089,0.043,1.083,0.104,0.037,0.181,0.051,0.938,0.0,0.015,0.088,0.214,0.079,0.084,0.395,0.478,0.201, 0.158,0.189,0.779,0.0,0.158,0.821,0.0,0.0,0.0,0.0,0.105,0.158,0.0,0.0,0.147,0.063,0.0,0.179,
/home/user/dataset/DFEW/image/10063 48 5 0.175,0.145,1.319,0.046,0.681,2.161,0.057,0.195,0.08,0.647,0.263,0.747,0.189,0.106,0.508,0.532,0.147, 0.167,0.458,0.917,0.0,0.5,0.917,0.083,0.354,0.0,0.458,0.25,0.396,0.0,0.312,0.271,0.104,0.021,0.083,
/home/user/dataset/DFEW/image/10064 96 5 0.144,0.094,1.591,0.039,0.762,0.027,0.081,0.692,0.557,1.53,0.188,0.324,0.052,0.125,0.155,0.435,0.192, 0.375,0.188,1.0,0.292,0.0,0.0,0.01,0.0,0.0,0.531,0.167,0.26,0.0,0.021,0.083,0.073,0.0,0.146,
/home/user/dataset/DFEW/image/10065 48 5 0.122,0.05,0.371,0.031,0.0,0.0,0.105,0.178,0.0,0.518,1.131,0.488,0.115,0.23,0.783,0.271,0.062, 0.0,0.0,0.104,1.0,0.0,0.979,0.0,0.0,0.0,0.0,0.0,0.438,0.271,0.021,0.375,0.0,0.0,0.208,
/home/user/dataset/DFEW/image/10066 66 1 0.394,0.122,3.301,0.073,0.135,0.675,0.119,0.184,0.0,0.021,0.387,0.677,0.172,0.238,0.627,0.37,0.248, 0.348,0.439,1.0,0.0,0.0,0.606,0.015,0.0,0.0,0.0,0.288,0.455,0.182,0.0,0.303,0.379,0.0,0.091,
/home/user/dataset/DFEW/image/10068 71 0 0.276,0.124,0.086,0.047,0.741,0.147,0.132,1.214,1.489,1.893,0.122,0.618,0.176,0.214,0.935,0.451,0.162, 0.141,0.183,0.028,0.944,0.451,0.606,0.056,0.93,0.746,0.859,0.085,0.479,0.056,0.239,0.394,0.099,0.0,0.056,
/home/user/dataset/DFEW/image/10069 61 5 0.223,0.057,0.879,0.048,0.123,0.101,0.094,1.164,0.048,0.144,0.152,0.523,0.065,0.184,0.766,0.524,0.154, 0.131,0.213,1.0,0.689,0.066,0.0,0.082,0.689,0.0,0.0,0.213,0.246,0.082,0.0,0.279,0.0,0.0,0.18,
/home/user/dataset/DFEW/image/10071 47 1 0.15,0.075,3.104,0.021,1.254,0.873,0.058,1.233,0.408,2.174,0.203,0.28,0.078,0.121,0.102,0.177,0.097, 0.0,0.0,1.0,0.0,0.319,0.915,0.0,0.021,0.0,1.0,0.255,0.362,0.021,0.851,0.021,0.0,0.0,0.0,
/home/user/dataset/DFEW/image/10072 24 3 0.148,0.145,1.899,0.075,2.892,2.131,0.063,0.743,3.146,0.633,1.805,2.299,0.794,0.245,0.992,2.229,0.078, 0.0,0.083,1.0,0.0,1.0,1.0,0.292,0.417,1.0,0.375,0.542,0.417,0.625,0.0,0.417,0.208,0.0,0.083,
/home/user/dataset/DFEW/image/10073 120 5 0.202,0.083,0.002,0.061,0.131,0.127,0.041,0.599,0.028,0.03,0.267,0.682,0.197,0.209,0.596,0.382,0.184, 0.45,0.308,0.0,0.183,0.0,0.217,0.1,0.133,0.0,0.0,0.342,0.358,0.183,0.192,0.283,0.425,0.25,0.067,
/home/user/dataset/DFEW/image/10074 58 1 0.197,0.062,0.576,0.057,0.04,0.0,0.1,0.111,0.076,0.286,0.11,0.439,0.166,0.044,0.463,1.172,0.281, 0.259,0.0,1.0,0.414,0.0,0.81,0.0,0.034,0.0,0.259,0.155,0.224,0.293,0.224,0.293,0.431,0.0,0.362,
/home/user/dataset/DFEW/image/10075 83 0 0.467,0.083,1.416,0.045,0.121,0.737,0.049,1.055,0.527,0.434,0.246,0.775,0.147,0.41,0.606,0.709,0.118, 0.494,0.506,0.976,0.0,0.133,0.639,0.012,0.386,0.205,0.639,0.265,0.313,0.084,0.0,0.349,0.386,0.0,0.036,
/home/user/dataset/DFEW/image/10076 65 6 0.134,0.067,1.294,0.058,0.0,0.013,0.087,1.638,0.0,0.505,0.146,0.632,0.102,0.061,0.644,0.541,0.214, 0.323,0.492,0.292,1.0,0.0,0.0,0.0,0.646,0.0,0.0,0.0,0.292,0.031,0.708,0.462,0.0,0.0,0.062,
/home/user/dataset/DFEW/image/10078 48 1 0.084,0.04,1.39,0.032,0.157,0.123,0.064,0.051,0.116,0.021,0.116,0.268,0.049,0.051,0.61,0.426,0.168, 0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.083,0.0,0.125,0.0,0.5,0.25,0.0,0.0,
/home/user/dataset/DFEW/image/10080 50 5 0.127,0.055,0.742,0.027,0.15,0.87,0.051,1.856,1.42,0.201,0.137,0.758,0.099,0.1,0.502,0.523,0.222, 0.04,0.16,0.0,0.92,0.0,0.0,0.0,0.88,0.26,0.0,0.04,0.34,0.06,0.14,0.06,0.16,0.0,0.2,
/home/user/dataset/DFEW/image/10081 50 5 0.151,0.062,0.484,0.049,1.042,1.118,0.046,2.034,1.305,0.0,0.518,0.349,0.227,0.069,0.565,0.605,0.069, 0.34,0.26,0.0,0.22,1.0,0.0,0.0,0.92,0.08,0.0,0.14,0.3,0.44,0.0,0.1,0.0,0.0,0.0,
